y,p1,yhat,logloss,brier,acc,latency_ms,mem_mb,ece_win,cal_gap_win,cal_drift_score,cal_drift_flag,t,true_drift_region
0,5.304187735183183e-58,0,9.999778782803785e-13,2.81344075300677e-115,1.0,3.667099983431399,156.41015625,0.010744283415483126,0.0024995247636850904,-0.0488786386801346,False,520,False
0,3.2242078788985317e-56,0,9.999778782803785e-13,1.0395516446351368e-111,1.0,3.8163999561220407,156.41015625,0.0107442834154831,0.002499524763685146,-0.04887863868013463,False,521,False
0,4.524399252484234e-58,0,9.999778782803785e-13,2.0470188595879895e-115,1.0,3.319100011140108,156.41015625,0.010744283415483148,0.0024995247636850904,-0.04887863868013458,False,522,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.282099962234497,156.41015625,0.010744283415483148,0.0024995247636850904,-0.04887863868013458,False,523,False
0,4.215061532892526e-52,0,9.999778782803785e-13,1.776674372607029e-103,1.0,5.06239989772439,156.41015625,0.010744283415483148,0.0024995247636850904,-0.04887863868013458,False,524,False
0,4.404093631034284e-57,0,9.999778782803785e-13,1.939604071091674e-113,1.0,5.333099979907274,156.41015625,0.010744283415483148,0.0024995247636850904,-0.04887863868013458,False,525,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.387499997392297,156.41015625,0.010744283415483148,0.0024995247636850904,-0.04887863868013458,False,526,False
0,1.564010118119355e-33,0,9.999778782803785e-13,2.4461276495797185e-66,1.0,4.6499999007210135,156.4140625,0.010744283415483138,0.0024995247636850904,-0.04887863868013459,False,527,False
0,8.970055369513091e-64,0,9.999778782803785e-13,8.046189333213065e-127,1.0,3.294900059700012,156.4140625,0.010744283415483138,0.0024995247636850904,-0.04887863868013459,False,528,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.075400018133223,156.4140625,0.010744283415483138,0.0024995247636850904,-0.04887863868013459,False,529,False
1,0.9999999955316317,1,4.468368351986417e-09,1.9966315639816957e-17,1.0,4.844999988563359,156.4140625,0.010744283400588655,0.002499524748790505,-0.04887863869502908,False,530,False
0,5.1853211340546845e-84,0,9.999778782803785e-13,2.6887555263274158e-167,1.0,4.795700078830123,156.4140625,0.010744283400588646,0.002499524748790505,-0.048878638695029085,False,531,False
0,3.8118907602950467e-57,0,9.999778782803785e-13,1.4530511168422748e-113,1.0,3.1525000231340528,156.4140625,0.010744283400588646,0.002499524748790616,-0.048878638695029085,False,532,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0352999456226826,156.4140625,0.010744283400588646,0.002499524748790616,-0.048878638695029085,False,533,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0858999816700816,156.4140625,0.010744283400588655,0.002499524748790616,-0.04887863869502908,False,534,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.825599909760058,156.4140625,0.010744283400588611,0.002499524748790616,-0.04887863869502912,False,535,False
0,8.822516118153001e-46,0,9.999778782803785e-13,7.78367906550695e-91,1.0,3.225899999961257,156.4140625,0.010744283400588655,0.002499524748790616,-0.04887863869502908,False,536,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0657999450340867,156.4140625,0.010744283400588611,0.002499524748790616,-0.04887863869502912,False,537,False
0,7.916563754024663e-33,0,9.999778782803785e-13,6.267198167153706e-65,1.0,3.1391000375151634,156.4140625,0.010744283400588611,0.002499524748790616,-0.04887863869502912,False,538,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2174999359995127,156.4140625,0.010744283400588613,0.002499524748790616,-0.04887863869502912,False,539,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.303400008007884,156.4140625,0.010744283400588613,0.002499524748790616,-0.04887863869502912,False,540,False
0,7.3516901908327165e-31,0,9.999778782803785e-13,5.4047348661985985e-61,1.0,3.2079999800771475,156.41796875,0.010744283400588611,0.002499524748790616,-0.04887863869502912,False,541,False
0,9.522919782076585e-51,0,9.999778782803785e-13,9.068600117586555e-101,1.0,3.0269999988377094,156.41796875,0.010744283400588611,0.002499524748790616,-0.04887863869502912,False,542,False
0,1.1272545032607386e-24,0,9.999778782803785e-13,1.2707027151216146e-48,1.0,3.1141999643296003,156.41796875,0.010744283400588611,0.002499524748790616,-0.04887863869502912,False,543,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,2.992299967445433,156.41796875,0.010744283400588613,0.002499524748790616,-0.04887863869502912,False,544,False
0,8.240742085114e-43,0,9.999778782803785e-13,6.790983011336903e-85,1.0,3.7943999050185084,156.41796875,0.010744283400588613,0.002499524748790616,-0.04887863869502912,False,545,False
0,1.1330691737746744e-71,0,9.999778782803785e-13,1.2838457525584232e-142,1.0,3.1836999114602804,156.41796875,0.010744283400588613,0.002499524748790616,-0.04887863869502912,False,546,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.071199986152351,156.41796875,0.010744283400588613,0.002499524748790616,-0.04887863869502912,False,547,False
0,1.0537309112058344e-32,0,9.999778782803785e-13,1.110348833230678e-64,1.0,3.266200073994696,156.41796875,0.010744283400588642,0.002499524748790616,-0.04887863869502909,False,548,False
0,2.7300925396789077e-42,0,9.999778782803785e-13,7.453405275210428e-84,1.0,3.2765999203547835,156.41796875,0.010744283400588642,0.0024995247487905603,-0.04887863869502909,False,549,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.192199976183474,156.41796875,0.010744283400588642,0.002499524748790616,-0.04887863869502909,False,550,False
0,1.4398805561237205e-59,0,9.999778782803785e-13,2.0732560159031545e-118,1.0,3.16319998819381,156.41796875,0.010744283400588642,0.002499524748790616,-0.04887863869502909,False,551,False
0,3.440027462238375e-57,0,9.999778782803785e-13,1.1833788940954193e-113,1.0,4.750599968247116,156.41796875,0.010744283400588642,0.002499524748790616,-0.04887863869502909,False,552,False
0,2.301901156747205e-06,0,2.3019038061767143e-06,5.2987489354341205e-12,1.0,3.85639991145581,156.41796875,0.010744275727584787,0.0024995324217944037,-0.04887864636803294,False,553,False
1,0.9999990961626128,1,9.038377956174162e-07,8.169220224212723e-13,1.0,3.4199999645352364,156.41796875,0.01074427271479342,0.0024995294090031095,-0.04887864938082431,False,554,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0759999062865973,156.421875,0.01074427271479342,0.0024995294090031095,-0.04887864938082431,False,555,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.046700032427907,156.421875,0.01074427271479353,0.0024995294090031095,-0.0488786493808242,False,556,False
1,0.9999999999976443,1,2.355671213652432e-12,5.549186866817649e-24,1.0,3.1205000123009086,156.421875,0.010744272714785638,0.002499529408995227,-0.04887864938083209,False,557,False
0,2.67465383313554e-47,0,9.999778782803785e-13,7.153773127106638e-94,1.0,3.1787999905645847,156.421875,0.010744272714785648,0.002499529408995227,-0.048878649380832084,False,558,False
0,9.745577937295119e-43,0,9.999778782803785e-13,9.497628933189339e-85,1.0,3.238899982534349,156.421875,0.010744272714785648,0.002499529408995227,-0.048878649380832084,False,559,False
0,8.251801567191679e-36,0,9.999778782803785e-13,6.809222910430705e-71,1.0,3.1841000309213996,156.421875,0.010744272714785648,0.002499529408995227,-0.048878649380832084,False,560,False
0,1.3875272074189418e-19,0,9.999778782803785e-13,1.9252317513278072e-38,1.0,3.2782000489532948,156.421875,0.010744272714785648,0.002499529408995227,-0.048878649380832084,False,561,False
0,4.915795759127718e-27,0,9.999778782803785e-13,2.4165047945458058e-53,1.0,3.8444000529125333,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,562,False
0,9.949915580035456e-31,0,9.999778782803785e-13,9.900082004983231e-61,1.0,4.216200090013444,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,563,False
0,2.0745670449802678e-49,0,9.999778782803785e-13,4.3038284241181605e-98,1.0,3.1138999620452523,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,564,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1032999977469444,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,565,False
0,1.157341619496792e-51,0,9.999778782803785e-13,1.3394396242194572e-102,1.0,3.076000022701919,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,566,False
0,1.1629671844507488e-50,0,9.999778782803785e-13,1.352492672109302e-100,1.0,3.419899963773787,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,567,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2038999488577247,156.421875,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,568,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1701000407338142,156.42578125,0.01074431695948902,0.002499573653698628,-0.04887860513612871,False,569,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.108800039626658,156.4296875,0.010744316959493357,0.0024995736536943536,-0.048878605136124374,False,570,False
0,6.471794267235803e-23,0,9.999778782803785e-13,4.188412103742621e-45,1.0,3.086599987000227,156.4296875,0.010744316959493327,0.0024995736536944646,-0.0488786051361244,False,571,False
0,2.8504948098725504e-74,0,9.999778782803785e-13,8.125320661110348e-148,1.0,3.9473000215366483,156.4296875,0.010744316959493329,0.002499573653694409,-0.0488786051361244,False,572,False
0,1.1487250539826509e-36,0,9.999778782803785e-13,1.3195692496474441e-72,1.0,4.080799990333617,156.4296875,0.010744316959493329,0.002499573653694409,-0.0488786051361244,False,573,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.244000021368265,156.4296875,0.010744316959493329,0.002499573653694409,-0.0488786051361244,False,574,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.181600011885166,156.4296875,0.010744316959493329,0.002499573653694409,-0.0488786051361244,False,575,False
0,3.5878775353390004e-29,0,9.999778782803785e-13,1.287286520859026e-57,1.0,3.320800024084747,156.4296875,0.010744316959493329,0.002499573653694409,-0.0488786051361244,False,576,False
0,1.0,1,27.63104323789336,1.0,0.0,3.3452999778091908,156.4296875,0.014077650292826656,0.005832906987027764,-0.045545271802791075,False,577,False
0,3.962622916292157e-60,0,9.999778782803785e-13,1.5702380376723762e-119,1.0,3.61370004247874,156.4296875,0.014077650292826684,0.005832906987027764,-0.04554527180279105,False,578,False
1,0.9999995724386334,1,4.2756145804928905e-07,1.828087222472562e-13,1.0,3.1645999988541007,156.4296875,0.01407764886762215,0.005832905561823254,-0.04554527322799558,False,579,False
1,0.9973507345496099,1,0.0026527809644962008,7.018607426630796e-06,1.0,3.102299990132451,156.4296875,0.014068817982787592,0.005824074676988589,-0.04555410411283014,False,580,False
0,9.645575110919608e-37,0,9.999778782803785e-13,9.303711922039179e-73,1.0,3.6137999268248677,156.4296875,0.014068817982787567,0.005824074676988533,-0.04555410411283016,False,581,False
0,0.9999999998976128,1,23.002259315210377,0.9999999997952256,0.0,3.1419999431818724,156.4296875,0.017402151315779553,0.009157408009980494,-0.04222077077983818,False,582,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0920999124646187,156.4296875,0.017402151315779567,0.009157408009980605,-0.042220770779838164,False,583,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1149000860750675,156.4375,0.017402151315779525,0.00915740800998055,-0.042220770779838206,False,584,False
1,0.9999999979447285,1,2.0552715106507512e-09,4.224140973810865e-18,1.0,3.1126999529078603,156.4375,0.017402151308928682,0.009157408003129586,-0.04222077078668905,False,585,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.054800025187433,156.4375,0.017402151308928682,0.009157408003129697,-0.04222077078668905,False,586,False
0,5.758358645011604e-31,0,9.999778782803785e-13,3.315869428457987e-61,1.0,3.1641999958083034,156.4375,0.017402151308928693,0.009157408003129641,-0.04222077078668904,False,587,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.132799989543855,156.4375,0.017402151308928693,0.009157408003129641,-0.04222077078668904,False,588,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.625100012868643,156.4375,0.017402151308928693,0.009157408003129641,-0.04222077078668904,False,589,False
0,0.9867263212765909,1,4.321972248000979,0.973628833100034,0.0,5.497199948877096,156.4375,0.020691239046517297,0.012446495740718377,-0.038931683049100434,False,590,False
0,2.7593700610727653e-44,0,9.999778782803785e-13,7.614123133944716e-88,1.0,4.856199957430363,156.49609375,0.020691239046517325,0.012446495740718322,-0.038931683049100406,False,591,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.143100067973137,156.49609375,0.020691239046517297,0.012446495740718266,-0.038931683049100434,False,592,False
0,5.848605619345238e-68,0,9.999778782803785e-13,3.420618769063669e-135,1.0,3.140099928714335,156.49609375,0.020691239046517325,0.01244649574071821,-0.038931683049100406,False,593,False
0,9.849895101954259e-64,0,9.999778782803785e-13,9.70204335195025e-127,1.0,3.930100006982684,156.49609375,0.020691239046517335,0.01244649574071821,-0.0389316830491004,False,594,False
0,1.407636138443842e-34,0,9.999778782803785e-13,1.9814394982530915e-68,1.0,3.2026999397203326,156.49609375,0.020691239046517335,0.012446495740718322,-0.0389316830491004,False,595,False
0,4.469681822326119e-37,0,9.999778782803785e-13,1.9978055592832536e-73,1.0,3.0816999496892095,156.49609375,0.020691239046517335,0.012446495740718266,-0.0389316830491004,False,596,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.09639994520694,156.49609375,0.020691239046517335,0.012446495740718266,-0.0389316830491004,False,597,False
0,2.3055845349511666e-66,0,9.999778782803785e-13,5.315720047805987e-132,1.0,3.3669999102130532,156.5,0.020691239046517335,0.012446495740718266,-0.0389316830491004,False,598,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.560999990440905,156.5,0.020691239046517335,0.01244649574071821,-0.0389316830491004,False,599,False
0,6.243731717360449e-56,0,9.999778782803785e-13,3.8984185758372856e-111,1.0,3.111800062470138,156.5,0.020691239046517335,0.01244649574071821,-0.0389316830491004,False,600,False
0,1.02695156799467e-45,0,9.999778782803785e-13,1.0546295230067112e-90,1.0,3.0980000738054514,156.5,0.020691239046517335,0.012446495740718266,-0.0389316830491004,False,601,False
0,3.630022015386673e-41,0,9.999778782803785e-13,1.3177059832191925e-81,1.0,3.0997999710962176,156.5,0.020691239046517335,0.012446495740718266,-0.0389316830491004,False,602,False
0,1.4895924783273138e-42,0,9.999778782803785e-13,2.218885751489309e-84,1.0,4.347399924881756,156.5,0.020691239046517335,0.012446495740718266,-0.0389316830491004,False,603,False
1,0.9999999999997895,1,9.999778782803785e-13,4.430952818535901e-26,1.0,3.325499943457544,156.5,0.02069123904651657,0.0124464957407176,-0.03893168304910116,False,604,False
1,0.9999999999941351,1,5.86486414990205e-12,3.4396631496604567e-23,1.0,3.096400061622262,156.5,0.020691239046497042,0.01244649574069806,-0.03893168304912069,False,605,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.14260006416589,156.5,0.020691239046497063,0.012446495740698116,-0.03893168304912067,False,606,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0522000743076205,156.5,0.02069123904649701,0.01244649574069806,-0.038931683049120716,False,607,False
0,5.757111455853363e-48,0,9.999778782803785e-13,3.314433231511803e-95,1.0,3.263800055719912,156.5,0.020691239046497063,0.012446495740698116,-0.03893168304912067,False,608,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.101699985563755,156.5,0.020691239046497063,0.012446495740698005,-0.03893168304912067,False,609,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0727999983355403,156.5,0.020691239046497063,0.012446495740698005,-0.03893168304912067,False,610,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1111999414861202,156.5,0.02069123904649701,0.01244649574069795,-0.038931683049120716,False,611,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.6062001017853618,156.50390625,0.02069123904649701,0.01244649574069795,-0.038931683049120716,False,612,False
0,4.463618228952915e-51,0,9.999778782803785e-13,1.9923887693840758e-101,1.0,3.395600011572242,156.50390625,0.02069123904649701,0.01244649574069795,-0.038931683049120716,False,613,False
0,9.408195690624364e-42,0,9.999778782803785e-13,8.851414615308286e-83,1.0,3.1282000709325075,156.50390625,0.020691239046497063,0.012446495740698005,-0.03893168304912067,False,614,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1287999590858817,156.50390625,0.02069123904649701,0.01244649574069806,-0.038931683049120716,False,615,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1976999016478658,156.50390625,0.02069123904649701,0.01244649574069795,-0.038931683049120716,False,616,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.391099908389151,156.50390625,0.02069123904649701,0.01244649574069795,-0.038931683049120716,False,617,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.504800028167665,156.50390625,0.020691239046497067,0.01244649574069795,-0.03893168304912066,False,618,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.2666000770404935,156.50390625,0.02069123904649706,0.012446495740698116,-0.038931683049120674,False,619,False
1,0.9999985137615033,1,1.4862396011708915e-06,2.2089048691246855e-12,1.0,3.2256999984383583,156.50390625,0.020691234092368737,0.012446490786569675,-0.03893168800324899,False,620,False
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.720700042322278,156.50390625,0.020691234092368622,0.012446490786569675,-0.03893168800324911,False,621,False
1,1.889162540475108e-09,0,20.087132206350518,0.999999996221675,0.0,3.732500015757978,156.50390625,0.02402456741940488,0.009113157459533672,-0.03559835467621285,False,622,False
